"Id","LoanStart","LoanEnd","ClientId","BookISBN","Active","Emailed"
"1","2025-08-14","2025-08-24","1","1234","false","false"
"2","2025-08-01","2025-08-21","2","5678","false","false"
"3","2025-07-10","2025-07-20","3","9101","false","false"
"4","2025-08-05","2025-08-25","4","1121","true","false"
"5","2025-08-12","2025-08-22","2","3141","true","false"
"6","2025-06-15","2025-06-30","5","5161","false","false"
"7","2025-08-20","2025-08-30","1","7181","true","false"
"8","2025-07-01","2025-07-11","6","9202","true","true"
"10","2025-08-14","2025-08-01","4","3242","false","true"
